year,exports_percent_gdp,fdi_percent_gdp,gdp_growth,inflation_cpi,labor_force,unemployment,new_cases,new_deaths,total_cases,total_deaths,new_cases_smoothed,new_deaths_smoothed,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_tests,positive_rate,stringency_index,population,gdp_per_capita,life_expectancy,cases_per_capita,deaths_per_capita,fatality_rate,vaccination_rate,full_vaccination_rate,covid_intensity_index,covid_policy_shock
1985,0.0,-0.0005675897261254,3.80585566810947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,6.62253929883139,0.0001518797996661,2.78929157479443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,6.0014283728223,0.0282712448214878,3.5834696313072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,3.94529822568093,0.030207899995773,5.13501167157808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,23.8493577901968,0.0646719015911437,7.36451289395819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,36.0386136391372,2.78132276010011,5.10091813908369,0.0,31496153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,30.9150393380004,3.90279682064747,5.96084393218912,0.0,32320532.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,34.7455958184055,4.80334781572863,8.64604745934572,0.0,33115526.0,2.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,28.7227826669423,7.02759252660212,8.07273065739605,0.0,33938919.0,2.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,34.0131286444039,11.9394828586715,8.83898095245374,0.0,34771003.0,1.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,32.8128553339566,8.58596585460392,9.54048017491264,0.0,35609733.0,1.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,40.8684874244585,9.71308063712156,9.34001749939179,5.67499999999994,36468498.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,43.1027067530124,8.2700967582097,8.1520841433542,3.20952606261374,37016863.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,44.8483033762953,6.14121440264586,5.76445545848843,7.2661980440096,37710949.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,49.9662459731661,4.92266345680124,4.77358688344989,4.11710235771736,38384112.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,53.9214970089166,4.16392407955693,6.78731640463151,-1.71033727851109,38790735.0,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,55.0619332820827,3.97733545270572,6.19289331233377,-0.43154451172818,40511879.0,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,54.7391336880928,3.99268705133996,6.32082099160833,3.83082838168467,41102232.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,56.6732579147533,3.66601229989583,6.89906349055258,3.23464817293927,41746162.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,59.7310414143857,3.54408107288199,7.53641060890386,7.75494748709601,42508994.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,63.6994926701393,3.39040363930871,7.54724772895918,8.28457243128677,43513617.0,2.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,67.7168143260187,3.61600090432522,6.97795481056711,7.41801715108463,44781401.0,2.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,70.517874602272,8.65471771434805,7.12950448605439,8.34444889773837,46296491.0,2.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,70.3366919402715,9.6630390545572,5.66177120891362,23.1154483474477,47894666.0,1.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,62.6088840664865,7.16881988884276,5.39789754014181,6.71698269988629,49267257.0,1.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,54.1758459668515,5.4347392933443,6.42324482239482,9.20746648778413,50303014.0,1.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,61.1801557211956,4.30487434902161,6.41316889681683,18.6777322770707,51197726.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,63.4739249038633,4.27832287681174,5.5045447041189,9.09470339557192,51916391.0,1.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,66.8004459919109,4.16454517277325,5.55351081026072,6.59267475899192,53209344.0,1.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,69.5985759502054,3.94086189051961,6.42224312118567,4.08455446637617,53885546.0,1.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,72.9228518369495,4.93190773329022,6.98715430598611,0.631200905175754,54628714.0,1.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,74.1072862556183,4.90089302916746,6.69000892660424,2.66824816969082,54888312.0,1.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,81.7625218355655,5.01148721749681,6.94019037359206,3.52025688811617,55533898.0,1.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,84.4234560833365,4.99828319622328,7.46500685572751,3.53962805942641,56235855.0,1.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,85.1575874073411,4.821074861051,7.35926270105006,2.7958236745225,56180127.0,1.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,84.381598008957,4.55836196782424,2.86541320912272,3.22093436652514,55149609.0,2.103,1440.0,35.0,1440.0,35.0,4.010336134453782,0.098235294117647,0.0,0.0,0.0,0.0,0.0,58.30436464088398,98186856.0,6171.88,75.4,1.4665914142316564e-05,3.564631909590832e-07,0.0243055555555555,0.0,0.0,8.942133761773573e-06,58.30436464088398
2021,93.8502071275575,4.27314566190187,2.55372852648131,1.83471554810444,55299911.0,2.383,1650233.0,31179.0,1651673.0,31214.0,4477.688410958905,84.77627397260274,150935915.0,77555511.0,68435813.0,74637039.0,0.0420588235294117,69.14849315068493,98186856.0,6171.88,75.4,0.0168070663144565,0.0003175475951689,0.0188984139112281,0.7898767122149222,0.6969956650816888,0.0102112588267415,69.14849315068493
2022,93.420129043511,4.32947308910883,8.53750046755788,3.15650749963129,56475416.0,1.57,9872529.0,11970.0,11524202.0,43184.0,27091.54567123288,33.43934246575342,265336568.0,90156999.0,85705657.0,85824349.0,0.4748235294117647,37.22457534246576,98186856.0,6171.88,75.4,0.1005483768621739,0.000121910411308,0.0037472442777382,0.9182186157381392,0.8728831993561338,0.0603777902818275,37.22457534246576
2023,86.4674192371297,4.26407109843686,5.06502391455075,3.25289282667662,56381956.0,1.645,99798.0,22.0,11624000.0,43206.0,273.41942465753425,0.0602191780821917,266492149.0,90497674.0,85961564.0,0.0,0.0,0.0,98186856.0,6171.88,75.4,0.0010164089580381,2.2406257717428085e-07,0.0037169649002064,0.9216882756689958,0.8754895258078128,0.0006099349998537,0.0
2024,90.1542210476659,4.23394171325231,7.09118746633975,3.62109273885843,56703936.0,1.602,0.0,0.0,11624000.0,43206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98186856.0,6171.88,75.4,0.0,0.0,0.0037169649002064,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,57041323.0,1.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
